0.6,7.52331504326671,
1.2,7.45309580761198,
1.8,7.39701805165799,
2.4,7.46570155848221,
3,7.45116566059331,
3.6,7.32576231092959,
4.2,7.26766382103814,
4.8,7.29976169454085,
5.4,7.2930852140841,
6,7.20763200767521,
6.6,7.19602668731,
7.2,7.13454367058004,
7.8,7.14101450738439,
8.4,7.02117169770518,
9,7.07459299243593,
9.6,7.10823951761486,
10.2,7.03165082667227,
10.8,6.95343431836663,
11.4,6.89156027447799,
12,6.98165311281042,
12.6,6.9461375603634,
13.2,6.82763065457046,
13.8,6.86089226947909,
14.4,6.85461647618076,
15,6.74807091793626,
15.6,6.81994384524227,
16.2,6.8154978092753,
16.8,6.79266181731575,
17.4,6.75268693052545,
18,6.61065314762155,
18.6,6.63043681285538,
19.2,6.5629299520604,
19.8,6.63521985445168,
20.4,6.52038806746204,
21,6.51963436942564,
21.6,6.49235516937467,
22.2,6.4295085206397,
22.8,6.4956762661065,
23.4,6.41756014540723,
24,6.45524303766897,
24.6,6.45492362692954,
25.2,6.35454254030304,
25.8,6.34543106320951,
26.4,6.38907314180794,
27,6.30974561916685,
27.6,6.30878297395108,
28.2,6.34728948946171,
28.8,6.25929346909039,
29.4,6.26944517132396,
30,6.16749697731027,
30.6,6.17048006982862,
31.2,6.17129539828946,
31.8,6.18973842098686,
32.4,6.15776661814394,
33,6.18021996447586,
33.6,6.0847511619784,
34.2,6.1308260747508,
34.8,6.07056761428909,
35.4,6.07532982990718,
36,5.97844562438239,
36.6,6.00700613566555,
37.2,5.96125632357517,
37.8,6.02283820922172,
38.4,5.98770258182783,
39,5.87197216045022,
39.6,5.91738089975388,
40.2,5.93311723285453,
40.8,5.88393240607797,
41.4,5.91436032679363,
42,5.82458346705318,
42.6,5.91060597670363,
43.2,5.75738659273803,
43.8,5.74683195228693,
44.4,5.79683038970261,
45,5.71680852618338,
45.6,5.77125130672088,
46.2,5.8114452879595,
46.8,5.79066716370708,
47.4,5.69333489087665,
48,5.73738232752924,
48.6,5.76039410043132,
49.2,5.67360508450518,
49.8,5.63029462464277,
50.4,5.68196196724864,
51,5.68665646621477,
51.6,5.53535402711407,
52.2,5.59915170215605,
52.8,5.53317976004951,
53.4,5.54568020933542,
54,5.63020053929478,
54.6,5.54667168589115,
55.2,5.53392916100392,
55.8,5.58520110815003,
56.4,5.43385669487728,
57,5.43288797461374,
57.6,5.46824896616568,
58.2,5.45623855320164,
58.8,5.47223749337318,
59.4,5.46160725970687,
60,5.48689097165285,
60.6,5.46023489155363,
61.2,5.37799225952295,
61.8,5.40965766163968,
62.4,5.33969906186294,
63,5.30186485701108,
63.6,5.2882276468857,
64.2,5.28978188676337,
64.8,5.24843483302718,
65.4,5.28671746703226,
66,5.24498493114732,
66.6,5.25960347409248,
67.2,5.31676236064308,
67.8,5.1841666313571,
68.4,5.29523655531385,
69,5.16572047854788,
69.6,5.27147472664048,
70.2,5.25946496991831,
70.8,5.25983403164024,
71.4,5.2104833891358,
72,5.23655989161504,
72.6,5.20870047125695,
73.2,5.12096331644857,
73.8,5.04985768346015,
74.4,5.14637000360978,
75,5.13075182118876,
75.6,5.06017177756164,
76.2,5.00636046500659,
76.8,5.13785534751657,
77.4,5.01955269622907,
78,5.05492509973969,
78.6,4.95215860174521,
79.2,4.9671589799548,
79.8,4.9478414303747,
80.4,4.9760807623606,
81,5.03766454034463,
81.6,4.97382411666093,
82.2,5.00629974294324,
82.8,5.02390276015921,
83.4,4.94438397530459,
84,4.95372009737917,
84.6,4.95189252920868,
85.2,4.88809101688441,
85.8,4.93491479587122,
86.4,4.82025067840542,
87,4.88127984916716,
87.6,4.8917439216174,
88.2,4.84277330759816,
88.8,4.77417582040634,
89.4,4.90357221884013,
90,4.78809816654066,
90.6,4.82674194637167,
91.2,4.80565955179391,
91.8,4.86233019492159,
92.4,4.81696843017573,
93,4.70148037431267,
93.6,4.75395402971941,
94.2,4.7342333076804,
94.8,4.6608262894673,
95.4,4.75794932038696,
96,4.78218208071602,
96.6,4.6538665020383,
97.2,4.67545949898664,
97.8,4.74397197949417,
98.4,4.73846225839356,
99,4.63109935586099,
99.6,4.62234366388638,
100.2,4.69046917173437,
100.8,4.68130603065954,
101.4,4.56248686495657,
102,4.64852858760558,
102.6,4.55354719150142,
103.2,4.67569692465196,
103.8,4.58736972170333,
104.4,4.52049026913358,
105,4.54022393127062,
105.6,4.56801781196961,
106.2,4.58533078177153,
106.8,4.62078520220681,
107.4,4.4881862373127,
108,4.45404373524575,
108.6,4.58439584280471,
109.2,4.43116525621922,
109.8,4.42526859792555,
110.4,4.41446639267502,
111,4.56324286348719,
111.6,4.47362797793696,
112.2,4.42404821902705,
112.8,4.44220414583606,
113.4,4.41806436855861,
114,4.41932836695218,
114.6,4.36738349991067,
115.2,4.46546185578616,
115.8,4.37815834838861,
116.4,4.42664402275807,
117,4.39655357481547,
117.6,4.36541141145404,
118.2,4.38539628973877,
118.8,4.4300490494255,
119.4,4.41508740192479,
120,4.31723205951342,
120.6,4.41195056621939,
121.2,4.36454310271544,
121.8,4.2471847783506,
122.4,4.282979359559,
123,4.25494643797942,
123.6,4.32391996964334,
124.2,4.2236639348307,
124.8,4.33973278093858,
125.4,4.26717562012246,
126,4.27645138765258,
126.6,4.30418913805586,
127.2,4.24161034408375,
127.8,4.29341784628907,
128.4,4.25731806546561,
129,4.30385245906379,
129.6,4.16144018674291,
130.2,4.18162146534059,
130.8,4.25364660301877,
131.4,4.25208961691265,
132,4.22708948529013,
132.6,4.10068004315207,
133.2,4.14343464704743,
133.8,4.15121476475029,
134.4,4.18395346786511,
135,4.15478023790007,
135.6,4.11457890717612,
136.2,4.15690873802688,
136.8,4.17299054855272,
137.4,4.12911425816477,
138,4.17292075351208,
138.6,4.17367831096042,
139.2,4.13930489123221,
139.8,4.02270507474674,
140.4,4.14096324392629,
141,4.00512163392388,
141.6,4.01591814225264,
142.2,4.13310028754287,
142.8,4.08448085790893,
143.4,4.09480071893777,
144,4.0077100704537,
144.6,4.01147483294941,
145.2,3.99896697558908,
145.8,4.08283787921468,
146.4,4.042597153029,
147,4.00931515689986,
147.6,4.01315771196489,
148.2,4.0526540013756,
148.8,3.99469245385649,
149.4,3.98990259306057,
150,3.93549989166675,
150.6,3.87746847650071,
151.2,3.97873673358715,
151.8,3.85827142301865,
152.4,3.86165121575878,
153,3.88356292725204,
153.6,3.92890068349225,
154.2,3.86710313623766,
154.8,3.87041226243572,
155.4,3.92880228655707,
156,3.93440890780444,
156.6,3.95450676009927,
157.2,3.83163894618172,
157.8,3.82506993493375,
158.4,3.86220789309145,
159,3.86424342112106,
159.6,3.91988755471908,
160.2,3.80745712843824,
160.8,3.89457054295647,
161.4,3.82789192678689,
162,3.85722478306239,
162.6,3.75124069632891,
163.2,3.81366703914623,
163.8,3.86901319824359,
164.4,3.78820293540193,
165,3.75310925318054,
165.6,3.79289396251226,
166.2,3.74547898451042,
166.8,3.78721612346102,
167.4,3.68696803712179,
168,3.80769833218885,
168.6,3.7217616044598,
169.2,3.65582863447259,
169.8,3.67049066390214,
170.4,3.674822087005,
171,3.77047961142381,
171.6,3.66380307561179,
172.2,3.74374362860199,
172.8,3.61762712854241,
173.4,3.70785109139023,
174,3.68056357556929,
174.6,3.74706377638242,
175.2,3.69485718534176,
175.8,3.58178231619978,
176.4,3.58044428572695,
177,3.62721861048803,
177.6,3.58782805917112,
178.2,3.5758800832658,
178.8,3.61661784835519,
179.4,3.56836031492114,
180,3.63346675914627,
180.6,3.5837861198911,
181.2,3.53022913216713,
181.8,3.53302004898415,
182.4,3.65298484391931,
183,3.53866735841938,
183.6,3.57232430031898,
184.2,3.61237462273536,
184.8,3.56686127805321,
185.4,3.59948988899929,
186,3.57578541465539,
186.6,3.50272001471791,
187.2,3.55338049171906,
187.8,3.49114612015079,
188.4,3.58302747333027,
189,3.50880561044402,
189.6,3.5890843408939,
190.2,3.44581548199869,
190.8,3.42918906487084,
191.4,3.52495650532262,
192,3.46796852231589,
192.6,3.4379849596913,
193.2,3.44599675125744,
193.8,3.43722473936392,
194.4,3.39218495195213,
195,3.50938165492597,
195.6,3.44998089961305,
196.2,3.45987150333287,
196.8,3.51095769477313,
197.4,3.37778767809412,
198,3.37651164632465,
198.6,3.42268391827755,
199.2,3.48898320906298,
199.8,3.41344232227386,
200.4,3.40256459948129,
201,3.40746466872261,
201.6,3.36958635118981,
202.2,3.45537613501958,
202.8,3.34459924911941,
203.4,3.29778620730843,
204,3.35433697060219,
204.6,3.36217238574085,
205.2,3.32220061097222,
205.8,3.31804184351073,
206.4,3.42656860221734,
207,3.30695674799595,
207.6,3.3174186359831,
208.2,3.32208044575305,
208.8,3.2717700804818,
209.4,3.33931156067935,
210,3.30047655661855,
210.6,3.23903598296127,
211.2,3.23840722355841,
211.8,3.33808199183448,
212.4,3.34152849314167,
213,3.27134612383142,
213.6,3.20839285314104,
214.2,3.31835853809249,
214.8,3.20095136828754,
215.4,3.19849301610495,
216,3.29836123654019,
216.6,3.31692388515426,
217.2,3.30069565159093,
217.8,3.22317124945594,
218.4,3.25190607399445,
219,3.17687073118731,
219.6,3.19235863149612,
220.2,3.15342373989784,
220.8,3.25694195551206,
221.4,3.17880918997735,
222,3.13736264780572,
222.6,3.12675961693749,
223.2,3.24918665261556,
223.8,3.11430323912031,
224.4,3.1484607983897,
225,3.23858916993985,
225.6,3.24354000681007,
226.2,3.09068401319196,
226.8,3.12836948032147,
227.4,3.19793654313226,
228,3.13967708043552,
228.6,3.07063093217523,
229.2,3.12585898083113,
229.8,3.10444140306181,
230.4,3.16515470137919,
231,3.06037812291731,
231.6,3.10224857154678,
232.2,3.06395301800252,
232.8,3.14005602971412,
233.4,3.03446152122879,
234,3.09742612081171,
234.6,3.10470376223479,
235.2,3.14303271377056,
235.8,3.02985650182019,
236.4,3.03832785521363,
237,3.07147884954466,
237.6,3.09071561218093,
238.2,3.1234515581669,
238.8,3.08575146000443,
239.4,3.10451720123552,
240,3.12463120309282,
240.6,3.00925182665381,
241.2,3.06562932341772,
241.8,3.0886956560924,
242.4,3.0329376119712,
243,2.99996954480614,
243.6,2.97137578555894,
244.2,2.94091420546536,
244.8,3.00172506779878,
245.4,3.07034671030293,
246,2.99052684831758,
246.6,2.91575271903528,
247.2,2.98336586050729,
247.8,2.95173429978458,
248.4,3.0028878029344,
249,3.00716425762396,
249.6,2.9658706096656,
250.2,2.96644134489002,
250.8,2.9835946473504,
251.4,2.95250663823021,
252,2.99101099282436,
252.6,2.88021412415573,
253.2,2.92060540317872,
253.8,2.96515678798287,
254.4,2.97950753556809,
255,2.92624089040971,
255.6,2.87277584601871,
256.2,2.94385540518734,
256.8,2.95598629742309,
257.4,2.95248784323318,
258,2.85888372903428,
258.6,2.82661216719409,
259.2,2.86697906387904,
259.8,2.88143080136305,
260.4,2.92642506802968,
261,2.81909535639711,
261.6,2.8492312297959,
262.2,2.87696158298436,
262.8,2.90687978041425,
263.4,2.83614794603132,
264,2.91556097129259,
264.6,2.82349786421575,
265.2,2.88000530774276,
265.8,2.88310950713685,
266.4,2.85296663727919,
267,2.82634606501189,
267.6,2.76166016192033,
268.2,2.8272791451853,
268.8,2.81861675119404,
269.4,2.81848779725602,
270,2.72861738939233,
270.6,2.74297714547181,
271.2,2.75426227290947,
271.8,2.74336139953857,
272.4,2.71934271021177,
273,2.84598218983448,
273.6,2.84594880531502,
274.2,2.85352082693733,
274.8,2.69799093737214,
275.4,2.69126265648823,
276,2.70753132166482,
276.6,2.76363823829657,
277.2,2.71683452542332,
277.8,2.77694110320873,
278.4,2.77497260046278,
279,2.72323849772541,
279.6,2.76392010367499,
280.2,2.65291255182506,
280.8,2.73212615866269,
281.4,2.72645717563954,
282,2.69645390507738,
282.6,2.78329437609731,
283.2,2.74981968822695,
283.8,2.6735858798034,
284.4,2.71897415886349,
285,2.68543917107486,
285.6,2.67404062498862,
286.2,2.70724166484535,
286.8,2.61785805248161,
287.4,2.65475965676177,
288,2.66211732936024,
288.6,2.69897982546914,
289.2,2.61467639043246,
289.8,2.62289891546381,
290.4,2.70524159414109,
291,2.59325647417967,
291.6,2.70568653977509,
292.2,2.59294904857834,
292.8,2.62742217740299,
293.4,2.70178760919361,
294,2.59050984910016,
294.6,2.60910016978268,
295.2,2.62839476301506,
295.8,2.66108345313908,
296.4,2.57013300655218,
297,2.58949698921935,
297.6,2.5403032700924,
298.2,2.53277759199455,
298.8,2.53393151149449,
299.4,2.55161170311915,
300,2.64040620528772,
300.6,2.52283223639695,
301.2,2.50534967753458,
301.8,2.65847599409885,
302.4,2.52447768160851,
303,2.50390179756258,
303.6,2.54787884096892,
304.2,2.63154796163938,
304.8,2.57141656017124,
305.4,2.5770981566169,
306,2.55130900826432,
306.6,2.51425491878079,
307.2,2.6073983776787,
307.8,2.57116217989471,
308.4,2.55327897481831,
309,2.52889532589627,
309.6,2.50552327450311,
310.2,2.44672202985282,
310.8,2.58071829998243,
311.4,2.52697464750109,
312,2.51905755033059,
312.6,2.50873104113833,
313.2,2.51951205832655,
313.8,2.520629217202,
314.4,2.46251424589224,
315,2.57020415594622,
315.6,2.47404076665941,
316.2,2.56417533522661,
316.8,2.41519711565688,
317.4,2.43753373215157,
318,2.44951194361588,
318.6,2.44196569802656,
319.2,2.47034656536361,
319.8,2.51962361530379,
320.4,2.46407866071793,
321,2.4253653173678,
321.6,2.47607244190001,
322.2,2.39501179686026,
322.8,2.37360876060093,
323.4,2.47291045191568,
324,2.47333840228372,
324.6,2.49849642891717,
325.2,2.44229437175462,
325.8,2.46749687049819,
326.4,2.4040693338014,
327,2.48627044619943,
327.6,2.40814897394774,
328.2,2.46011829704653,
328.8,2.34713557366587,
329.4,2.43702099002873,
330,2.47621605405227,
330.6,2.32228940885498,
331.2,2.33724007265757,
331.8,2.38861702290765,
332.4,2.41070043975168,
333,2.34631431253591,
333.6,2.37445890490204,
334.2,2.35236546633084,
334.8,2.40011971784506,
335.4,2.3149511272187,
336,2.38706491651129,
336.6,2.33744031144351,
337.2,2.40662719177709,
337.8,2.32070531791806,
338.4,2.31096143507459,
339,2.28927783666953,
339.6,2.38040874055223,
340.2,2.26084755077062,
340.8,2.27673523365273,
341.4,2.29415080713829,
342,2.375651962389,
342.6,2.26993896264446,
343.2,2.3891456232262,
343.8,2.26045151788634,
344.4,2.36289766231223,
345,2.32644670181937,
345.6,2.3689528137906,
346.2,2.35116828162807,
346.8,2.25235629673485,
347.4,2.26868988750072,
348,2.29115728406391,
348.6,2.29968691061161,
349.2,2.33947285110741,
349.8,2.25728415832301,
350.4,2.23710693357475,
351,2.23969927772781,
351.6,2.21389610566286,
352.2,2.18759999508284,
352.8,2.21149982073431,
353.4,2.21705339140371,
354,2.30691404451826,
354.6,2.21643937259609,
355.2,2.24435540255743,
355.8,2.30485803042269,
356.4,2.16878913841256,
357,2.21559101781655,
357.6,2.16831759166022,
358.2,2.19479892509524,
358.8,2.22651289827858,
359.4,2.18154261214747,
360,2.1693925191378,
360.6,2.20761796725039,
361.2,2.24049135599379,
361.8,2.26689081147762,
362.4,2.27207881468514,
363,2.25379659625843,
363.6,2.13747897000136,
364.2,2.1179453664316,
364.8,2.22370373340048,
365.4,2.11907159187189,
366,2.16901873998383,
366.6,2.21179314419191,
367.2,2.12536284883123,
367.8,2.1536405328333,
368.4,2.2028674201734,
369,2.10332029510421,
369.6,2.17078428580376,
370.2,2.15904020572357,
370.8,2.09018170045506,
371.4,2.23473740088313,
372,2.07575467213187,
372.6,2.19008514096939,
373.2,2.20353332335844,
373.8,2.21078236354149,
374.4,2.13525792877126,
375,2.14416010447073,
375.6,2.1674631137777,
376.2,2.06310486285059,
376.8,2.06742303011682,
377.4,2.12001632690882,
378,2.1277934624895,
378.6,2.14077853610125,
379.2,2.0882459380386,
379.8,2.19137574585463,
380.4,2.05683652262832,
381,2.0380611376598,
381.6,2.17070560282794,
382.2,2.02108586322429,
382.8,2.09070847791205,
383.4,2.08581830487733,
384,2.0417386185302,
384.6,2.03248489061918,
385.2,2.05745173841803,
385.8,2.02301050316807,
386.4,2.13564918301271,
387,2.01977313645471,
387.6,2.01277189924438,
388.2,2.00945880697356,
388.8,2.01778851932634,
389.4,2.13832612194532,
390,2.11472876565203,
390.6,2.076269547766,
391.2,2.00868487562816,
391.8,2.05292398632637,
392.4,2.00402260352452,
393,2.03463354077598,
393.6,2.05650761803911,
394.2,2.07923407853481,
394.8,2.01826536910928,
395.4,2.01166387334639,
396,1.96719658680818,
396.6,1.9523604052319,
397.2,2.08563706883351,
397.8,1.97593580229143,
398.4,2.02066540549979,
399,2.05477156558091,
399.6,1.987227846956,
400.2,1.95482220470044,
400.8,1.95479874299334,
401.4,2.0199658048694,
402,1.94494415109496,
402.6,1.99920295318178,
403.2,1.91501645397611,
403.8,2.00823342957379,
404.4,2.03405922497254,
405,2.04152572210319,
405.6,1.96808991904748,
406.2,2.01318497914633,
406.8,1.90500603715024,
407.4,1.9425733904924,
408,1.95569757756049,
408.6,1.97953947464701,
409.2,2.02408231700436,
409.8,1.90509868622679,
410.4,1.97853013166586,
411,2.02201225413677,
411.6,1.93983273444381,
412.2,2.00031671472739,
412.8,1.98960853784127,
413.4,1.9817239423063,
414,1.93834496649006,
414.6,1.88553836810678,
415.2,1.95416763448849,
415.8,1.86767693023138,
416.4,1.90454410690654,
417,1.87259553236387,
417.6,1.88736492734289,
418.2,1.85933767367574,
418.8,1.93747630197611,
419.4,1.85332311256119,
420,1.96230988883816,
420.6,1.9850382008369,
421.2,1.97907726935445,
421.8,1.91957340045363,
422.4,1.95247090845328,
423,1.87195776213468,
423.6,1.91503280547148,
424.2,1.91158365923794,
424.8,1.92735420508205,
425.4,1.86834827432327,
426,1.80976167204809,
426.6,1.94391204451717,
427.2,1.91219348987246,
427.8,1.8110381472266,
428.4,1.94869785150357,
429,1.8777787117286,
429.6,1.81579437817015,
430.2,1.90545399926129,
430.8,1.87972524016794,
431.4,1.87838128983567,
432,1.83208014447664,
432.6,1.86147021629314,
433.2,1.83719510745564,
433.8,1.8424831735984,
434.4,1.78846070939169,
435,1.92368170791774,
435.6,1.90675184341337,
436.2,1.90650118421254,
436.8,1.80030064495063,
437.4,1.85552919291273,
438,1.845684979454,
438.6,1.79773961101434,
439.2,1.76216371053765,
439.8,1.89561010270021,
440.4,1.82166729179716,
441,1.80954423648155,
441.6,1.83683258257012,
442.2,1.77836924959963,
442.8,1.78398249521852,
443.4,1.77542589039587,
444,1.77333618239765,
444.6,1.8521134217039,
445.2,1.73433885928258,
445.8,1.78015299716889,
446.4,1.82837575932339,
447,1.80837152840449,
447.6,1.78481295456108,
448.2,1.79213137661419,
448.8,1.7255191148627,
449.4,1.83084790250401,
450,1.85843044779591,
450.6,1.78109131374593,
451.2,1.77634820774602,
451.8,1.69339046221459,
452.4,1.81310237203144,
453,1.73026729920061,
453.6,1.77484320240502,
454.2,1.76117093765517,
454.8,1.7532705072155,
455.4,1.80853222321855,
456,1.74253837112874,
456.6,1.78345771752965,
457.2,1.72380695952788,
457.8,1.68195100247775,
458.4,1.79039551735875,
459,1.77736469385621,
459.6,1.78470554634916,
460.2,1.77715933938901,
460.8,1.74756969890233,
461.4,1.73497949229246,
462,1.7944031739235,
462.6,1.7885174657059,
463.2,1.71020324962606,
463.8,1.69067461110568,
464.4,1.68906798307205,
465,1.72164130252784,
465.6,1.70646172200073,
466.2,1.634032332942,
466.8,1.74876155836397,
467.4,1.7124113016397,
468,1.70886289708616,
468.6,1.6822906715252,
469.2,1.74633236442027,
469.8,1.69248714865998,
470.4,1.71782127474445,
471,1.6230083225162,
471.6,1.73750218254017,
472.2,1.62258413688078,
472.8,1.6340227068953,
473.4,1.64062302645751,
474,1.74163608714193,
474.6,1.6203126703809,
475.2,1.72746968509443,
475.8,1.67554506846772,
476.4,1.73071009769611,
477,1.68543274517418,
477.6,1.66159635600884,
478.2,1.74341726756849,
478.8,1.67853030268479,
479.4,1.73753118743012,
480,1.70793728190199,
480.6,1.68967996353708,
481.2,1.72434693708995,
481.8,1.66808764733714,
482.4,1.71175936501373,
483,1.58299806838961,
483.6,1.58174743042909,
484.2,1.59431106506623,
484.8,1.67074186377651,
485.4,1.59566617644187,
486,1.68580020456394,
486.6,1.64059880741993,
487.2,1.66999441007389,
487.8,1.69624510350332,
488.4,1.59285985763002,
489,1.55124662322291,
489.6,1.6859364195485,
490.2,1.67794676299113,
490.8,1.60857630059124,
491.4,1.6496571156919,
492,1.67995949963936,
492.6,1.64004917699385,
493.2,1.61889888321474,
493.8,1.5805471026397,
494.4,1.6247857034019,
495,1.64337835075698,
495.6,1.52818485003863,
496.2,1.65964813841071,
496.8,1.58281101648148,
497.4,1.62434193718481,
498,1.5186154848368,
498.6,1.57948246703616,
499.2,1.56981114486101,
499.8,1.6234142077288,
500.4,1.61453619141151,
501,1.62712704530476,
501.6,1.56377338400996,
502.2,1.52196349476693,
502.8,1.5823392723008,
503.4,1.57433098143207,
504,1.63866852164779,
504.6,1.57850216220623,
505.2,1.54506028634218,
505.8,1.62948505819525,
506.4,1.54386540282022,
507,1.52799744521538,
507.6,1.5351995344682,
508.2,1.61403048125862,
508.8,1.50341924560555,
509.4,1.59812914670905,
510,1.57609713048884,
510.6,1.55818901847713,
511.2,1.54732249382943,
511.8,1.59930028887976,
512.4,1.46594783121745,
513,1.47421674926079,
513.6,1.47506567788579,
514.2,1.54604383042566,
514.8,1.60350877645772,
515.4,1.46655411441291,
516,1.45095601019637,
516.6,1.47621519259497,
517.2,1.56359246793832,
517.8,1.59647226778916,
518.4,1.46510635075173,
519,1.49236010378459,
519.6,1.45482011815963,
520.2,1.58860612261341,
520.8,1.46173166545844,
521.4,1.50375576034495,
522,1.52349973658145,
522.6,1.53800631935256,
523.2,1.46765112349227,
523.8,1.56430252441215,
524.4,1.53906269917657,
525,1.46755166309865,
525.6,1.45910675074557,
526.2,1.51155852669549,
526.8,1.55685654350623,
527.4,1.45499653760418,
528,1.46442381846544,
528.6,1.42843937406811,
529.2,1.50855717489792,
529.8,1.49505669572009,
530.4,1.39666943692215,
531,1.46690415467752,
531.6,1.53669396683516,
532.2,1.47310439556105,
532.8,1.49812269612127,
533.4,1.47904176932349,
534,1.48885292315732,
534.6,1.51259355237688,
535.2,1.41139436814649,
535.8,1.44680366027799,
536.4,1.45247552122022,
537,1.48963911522259,
537.6,1.50018389877866,
538.2,1.43195381714109,
538.8,1.48583926944144,
539.4,1.37106378738771,
540,1.39083689833358,
540.6,1.42235721627276,
541.2,1.46616999723086,
541.8,1.47164518125017,
542.4,1.38472475191118,
543,1.5063029236532,
543.6,1.39686989689395,
544.2,1.44747497311206,
544.8,1.36281870132705,
545.4,1.45910648758009,
546,1.47395261950234,
546.6,1.42048516118674,
547.2,1.44430376721875,
547.8,1.44177026457431,
548.4,1.45353293604818,
549,1.47206695342217,
549.6,1.415359068867,
550.2,1.35439060783142,
550.8,1.48381449538973,
551.4,1.44037372788652,
552,1.39600056835978,
552.6,1.42021607985848,
553.2,1.36715272981062,
553.8,1.41753115969316,
554.4,1.44791906915326,
555,1.44210038674632,
555.6,1.39598712050802,
556.2,1.44840658949024,
556.8,1.37757307069976,
557.4,1.31335957100984,
558,1.38949664331256,
558.6,1.4474776710092,
559.2,1.44424281364717,
559.8,1.44251808619129,
560.4,1.3190896918433,
561,1.45520432022862,
561.6,1.37361769745679,
562.2,1.44647384814221,
562.8,1.3581102576545,
563.4,1.29636420614059,
564,1.31425424356877,
564.6,1.33166418053571,
565.2,1.35095898442797,
565.8,1.43792049872423,
566.4,1.40222733086846,
567,1.30374271903843,
567.6,1.30190439769746,
568.2,1.36148124534216,
568.8,1.38337326331134,
569.4,1.36875936660723,
570,1.30088196165715,
570.6,1.37064917386796,
571.2,1.33125201779342,
571.8,1.26683789060918,
572.4,1.35469805538725,
573,1.3485209708476,
573.6,1.27137277798435,
574.2,1.26307808578778,
574.8,1.39643912910776,
575.4,1.3136139574372,
576,1.31958477166067,
576.6,1.3160144476379,
577.2,1.27573800434764,
577.8,1.253582978456,
578.4,1.27202421764484,
579,1.38718262068967,
579.6,1.33524608669448,
580.2,1.35908824985122,
580.8,1.3182847285181,
581.4,1.35223711046126,
582,1.29066483596241,
582.6,1.31941062720002,
583.2,1.34511831888795,
583.8,1.37460355060091,
584.4,1.31159076337511,
585,1.24812840432427,
585.6,1.25137256379569,
586.2,1.26967386043603,
586.8,1.35407432298803,
587.4,1.32127840764321,
588,1.31563230322815,
588.6,1.36827913402866,
589.2,1.2371462125169,
589.8,1.33926889546871,
590.4,1.34127777811352,
591,1.34599528273226,
591.6,1.28172377298025,
592.2,1.34125600604918,
592.8,1.25002672866383,
593.4,1.29113368015004,
594,1.3427574039951,
594.6,1.26782901218631,
595.2,1.20569028936814,
595.8,1.19852066630914,
596.4,1.2891752171754,
597,1.30900961099103,
597.6,1.20507263430133,
598.2,1.24490171276588,
598.8,1.31180383713238,
599.4,1.31933671103187,
600,1.27117566851242,
